vehicle_number,driver_number,lap_number,lap_time,lap_improvement,crossing_finish_line_in_pit,s1,s1_improvement,s2,s2_improvement,s3,s3_improvement,kph,elapsed,hour,s1_large,s2_large,s3_large,top_speed,pit_time,class,group,manufacturer,flag_at_fl,s1_seconds,s2_seconds,s3_seconds,im1a_time,im1a_elapsed,im1_time,im1_elapsed,im2a_time,im2a_elapsed,im2_time,im2_elapsed,im3a_time,im3a_elapsed,fl_time,fl_elapsed,tyre_age,elapsed_seconds,TIME_UTC_SECOND,TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,lap_time_seconds,START_UTC_SECONDS,lap,Steering_Angle,accx_can,accy_can,ath,gear,nmot,pbrake_f,pbrake_r,speed,incident,best_lap_time,loss_per_lap
55,1,5,0 days 00:02:26.768000,0,,43.747,0,50.721,0,52.300,0,147.6,12:21.641,2025-11-10 13:52:19.457,0:43.747,0:50.721,0:52.300,,,Am,,Toyota Gazoo Racing,GF,43.747,50.721,52.3,17.742,17.742,26.005,43.747,28.521,1:12.268,22.2,1:34.468,32.873,2:07.341,19.427,2:26.768,4,593.038,1747504209.038,,,,,,,,,,146.768,1747504062.2700002,5.0,-7.919193742478941,0.014284296028880867,-0.09104001203369436,78.78299338146812,3.2746690734055357,6351.902255639097,6.466576413959086,6.558936522262334,143.71439097744363,1.0,0 days 00:02:26.596000,0.172
55,1,6,0 days 00:02:26.736000,0,,43.820,0,50.660,0,52.256,0,147.7,14:48.377,2025-11-10 13:54:46.193,0:43.820,0:50.660,0:52.256,,,Am,,Toyota Gazoo Racing,GF,43.82,50.66,52.256,17.674,17.674,26.146,43.820,28.488,1:12.308,22.172,1:34.480,32.846,2:07.326,19.41,2:26.736,5,739.774,1747504355.774,,,,,,,,,,146.736,1747504209.0379999,6.0,-7.273105946272261,0.01371777844853607,-0.09107938424388771,79.82319951705404,3.2885602173256867,6335.806938159879,6.558231210383339,6.652929369151826,143.77594268476622,1.0,0 days 00:02:26.596000,0.14
55,1,7,0 days 00:02:27.055000,0,,43.889,0,50.647,0,52.519,0,147.3,17:15.432,2025-11-10 13:57:13.248,0:43.889,0:50.647,0:52.519,,,Am,,Toyota Gazoo Racing,GF,43.889,50.647,52.519,17.916,17.916,25.973,43.889,28.526,1:12.415,22.121,1:34.536,32.979,2:07.515,19.54,2:27.055,6,886.829,1747504502.829,,,,,,,,,,147.055,1747504355.774,7.0,-7.5021654135338345,0.012764210526315788,-0.09015338345864661,79.92327218045114,3.2917293233082705,6320.327819548872,6.833366917293233,6.933341353383459,143.61386466165413,1.0,0 days 00:02:26.596000,0.459
55,1,8,0 days 00:02:26.755000,0,,43.717,0,50.673,0,52.365,0,147.6,19:42.187,2025-11-10 13:59:40.003,0:43.717,0:50.673,0:52.365,,,Am,,Toyota Gazoo Racing,GF,43.717,50.673,52.365,17.743,17.743,25.974,43.717,28.565,1:12.282,22.108,1:34.390,32.938,2:07.328,19.427,2:26.755,7,1033.584,1747504649.584,,,,,,,,,,146.755,1747504502.829,8.0,-8.239704552306302,0.014905939101597829,-0.09279921615917998,79.25856195357251,3.2845945131142598,6332.763197586727,6.29103557431414,6.3844347301778726,143.56262443438914,1.0,0 days 00:02:26.596000,0.159
55,1,9,0 days 00:02:27.137000,0,,43.726,0,50.843,0,52.568,0,147.3,22:09.324,2025-11-10 14:02:07.140,0:43.726,0:50.843,0:52.568,,,Am,,Toyota Gazoo Racing,GF,43.726,50.843,52.568,17.683,17.683,26.043,43.726,28.689,1:12.415,22.154,1:34.569,32.905,2:07.474,19.663,2:27.137,8,1180.721,1747504796.721,,,,,,,,,,147.137,1747504649.5839999,9.0,-6.889644792293799,0.015918723660445513,-0.08781878386514147,79.65475316074655,3.279951836243227,6321.257142857143,6.413117098133655,6.502170379289584,143.18147368421054,1.0,0 days 00:02:26.596000,0.541
55,1,10,0 days 00:02:27.219000,0,,43.775,0,51.050,0,52.394,0,147.2,24:36.543,2025-11-10 14:04:34.359,0:43.775,0:51.050,0:52.394,,,Am,,Toyota Gazoo Racing,GF,43.775,51.05,52.394,17.789,17.789,25.986,43.775,28.564,1:12.339,22.486,1:34.825,33.023,2:07.848,19.371,2:27.219,9,1327.94,1747504943.94,,,,,,,,,,147.219,1747504796.721,10.0,-8.635419801384291,0.0173888052964189,-0.09441348179356003,79.08113752633163,3.2645200120373157,6346.5172932330825,6.133557026783028,6.22240896780018,143.08908270676693,1.0,0 days 00:02:26.596000,0.623
55,1,11,0 days 00:02:27.363000,0,,44.211,0,50.804,0,52.348,0,147.0,27:03.906,2025-11-10 14:07:01.722,0:44.211,0:50.804,0:52.348,,,Am,,Toyota Gazoo Racing,GF,44.211,50.804,52.348,17.920,17.920,26.291,44.211,28.668,1:12.879,22.136,1:35.015,32.927,2:07.942,19.421,2:27.363,10,1475.303,1747505091.303,,,,,,,,,,147.363,1747504943.94,11.0,-8.236518873576992,0.014002396644697424,-0.09218454164170162,79.00645895745956,3.2816057519472737,6316.72263868066,6.2500434391851405,6.345182744158179,143.1425487256372,1.0,0 days 00:02:26.596000,0.767
55,1,12,0 days 00:02:26.960000,0,,43.850,0,50.808,0,52.302,0,147.4,29:30.866,2025-11-10 14:09:28.682,0:43.850,0:50.808,0:52.302,,,Am,,Toyota Gazoo Racing,GF,43.85,50.808,52.302,17.707,17.707,26.143,43.850,28.687,1:12.537,22.121,1:34.658,32.876,2:07.534,19.426,2:26.960,11,1622.263,1747505238.263,,,,,,,,,,146.96,1747505091.303,12.0,-7.273109243697479,0.012733193277310925,-0.09141266506602641,79.11238295318128,3.2866146458583434,6323.4872563718145,6.34703481392557,6.4430897358943575,143.42020989505247,1.0,0 days 00:02:26.596000,0.364
55,1,13,0 days 00:02:27.108000,0,,43.936,0,50.786,0,52.386,0,147.3,31:57.974,2025-11-10 14:11:55.790,0:43.936,0:50.786,0:52.386,,,Am,,Toyota Gazoo Racing,GF,43.936,50.786,52.386,17.729,17.729,26.207,43.936,28.67,1:12.606,22.116,1:34.722,32.933,2:07.655,19.453,2:27.108,12,1769.371,1747505385.371,,,,,,,,,,147.108,1747505238.263,13.0,-9.086708860759494,0.014245931283905968,-0.09034297769740807,78.841968053044,3.2814948764315854,6325.737556561086,6.34378842676311,6.441684749849307,143.41755656108597,1.0,0 days 00:02:26.596000,0.512
55,1,14,0 days 00:02:27.118000,0,,43.894,0,50.683,0,52.541,0,147.3,34:25.092,2025-11-10 14:14:22.908,0:43.894,0:50.683,0:52.541,,,Am,,Toyota Gazoo Racing,GF,43.894,50.683,52.541,17.711,17.711,26.183,43.894,28.627,1:12.521,22.056,1:34.577,33.158,2:07.735,19.383,2:27.118,13,1916.489,1747505532.489,,,,,,,,,,147.118,1747505385.371,14.0,-7.982273545290942,0.01461097780443911,-0.09047120575884823,79.6243701259748,3.2888422315536894,6313.1709145427285,6.456838632273545,6.557598980203959,143.3564167916042,1.0,0 days 00:02:26.596000,0.522
55,1,15,0 days 00:02:26.888000,0,,43.715,0,50.956,0,52.217,2,147.5,36:51.980,2025-11-10 14:16:49.796,0:43.715,0:50.956,0:52.217,,,Am,,Toyota Gazoo Racing,GF,43.715,50.956,52.217,17.673,17.673,26.042,43.715,28.822,1:12.537,22.134,1:34.671,32.899,2:07.570,19.318,2:26.888,14,2063.377,1747505679.377,,,,,,,,,,146.888,1747505532.489,15.0,-7.681342160698165,0.014038820343063498,-0.09120523623232019,78.6198013842913,3.2864881131507673,6327.810240963855,7.042306650616912,7.144470358110142,143.47243975903615,1.0,0 days 00:02:26.596000,0.292
55,1,16,0 days 00:02:28.040000,0,,43.774,0,51.601,0,52.665,0,146.4,39:20.020,2025-11-10 14:19:17.836,0:43.774,0:51.601,0:52.665,,,Am,,Toyota Gazoo Racing,GF,43.774,51.601,52.665,17.680,17.680,26.094,43.774,29.17,1:12.944,22.431,1:35.375,33.220,2:08.595,19.445,2:28.040,15,2211.417,1747505827.417,,,,,,,,,,148.04,1747505679.377,16.0,-6.5738741425589025,0.01447479868774232,-0.08947211452430659,77.08530867879512,3.2570832090665074,6320.223214285715,5.996643304503429,6.097241276468834,142.48561011904764,1.0,0 days 00:02:26.596000,1.444
55,1,17,0 days 00:02:27.241000,0,,43.587,2,51.164,0,52.490,0,147.2,41:47.261,2025-11-10 14:21:45.077,0:43.587,0:51.164,0:52.490,,,Am,,Toyota Gazoo Racing,GF,43.587,51.164,52.49,17.677,17.677,25.910,43.587,28.996,1:12.583,22.168,1:34.751,32.961,2:07.712,19.529,2:27.241,16,2358.658,1747505974.658,,,,,,,,,,147.24099999999999,1747505827.417,17.0,-7.713716012084593,0.01329335347432024,-0.08863444108761329,78.26774622356496,3.285498489425982,6295.842900302115,6.161501510574018,6.266525679758308,142.77563444108762,1.0,0 days 00:02:26.596000,0.645
55,1,18,0 days 00:02:28.296000,0,,44.645,0,50.914,0,52.737,0,146.1,44:15.557,2025-11-10 14:24:13.373,0:44.645,0:50.914,0:52.737,,,Am,,Toyota Gazoo Racing,GF,44.645,50.914,52.737,17.775,17.775,26.870,44.645,28.802,1:13.447,22.112,1:35.559,33.088,2:08.647,19.649,2:28.296,17,2506.954,1747506122.954,1747506124.0,2025-05-17 18:22:04,32.53,42.8,48.68,1013.4,8.28,117.0,0.0,148.296,1747505974.658,18.0,-6.8763134193935755,0.015957069948964276,-0.08173041128790154,77.89203842689884,3.2614830381266886,6284.166416791604,6.058051636145302,6.151978384869409,141.87721139430286,1.0,0 days 00:02:26.596000,1.7
55,1,19,0 days 00:02:30.816000,0,,45.137,0,52.341,0,53.338,0,143.7,46:46.373,2025-11-10 14:26:44.189,0:45.137,0:52.341,0:53.338,,,Am,,Toyota Gazoo Racing,FF,45.137,52.341,53.338,17.735,17.735,27.402,45.137,29.799,1:14.936,22.542,1:37.478,33.682,2:11.160,19.656,2:30.816,18,2657.77,1747506273.77,,,,,,,,,,150.816,1747506122.954,19.0,-8.272480848556276,0.014748379493223334,-0.08067855038302887,80.11432822628167,3.169711255156158,6271.879411764706,6.43089864466706,6.533417796110784,139.6607794117647,1.0,0 days 00:02:26.596000,4.22
71,1,1,0 days 00:02:36.816000,0,,50.293,0,52.546,0,53.977,0,138.2,2:36.816,2025-11-10 13:42:34.632,0:50.293,0:52.546,0:53.977,,,Am,,Toyota Gazoo Racing,GF,50.293,52.546,53.977,22.702,22.702,27.591,50.293,29.639,1:19.932,22.907,1:42.839,34.349,2:17.188,19.628,2:36.816,0,8.213,1747503624.213,,,,,,,,,,156.816,1747503467.397,1.0,0.7353405193532583,-0.007821607055365018,-0.011123419892209701,15.789861342479178,0.5883390494855463,1267.9316344033325,0.8587929936305733,0.8794595786379226,23.360551335456996,0.0,0 days 00:02:27.716000,9.1
71,1,2,0 days 00:02:27.716000,2,,44.032,0,51.082,0,52.602,2,146.7,5:04.532,2025-11-10 13:45:02.348,0:44.032,0:51.082,0:52.602,,,Am,,Toyota Gazoo Racing,GF,44.032,51.082,52.602,17.860,17.860,26.172,44.032,28.776,1:12.808,22.306,1:35.114,33.055,2:08.169,19.547,2:27.716,1,155.929,1747503771.929,,,,,,,,,,147.716,1747503624.2129998,2.0,0.6779538904899135,0.012371757925072046,-0.10354265129682998,79.22239769452449,3.096829971181556,6254.3318903318905,6.026482708933718,6.12213976945245,137.03518037518037,1.0,0 days 00:02:27.716000,0.0
71,1,3,0 days 00:02:28.039000,0,,44.468,0,50.847,2,52.724,0,146.4,7:32.571,2025-11-10 13:47:30.387,0:44.468,0:50.847,0:52.724,,,Am,,Toyota Gazoo Racing,GF,44.468,50.847,52.724,17.617,17.617,26.851,44.468,28.719,1:13.187,22.128,1:35.315,33.144,2:08.459,19.58,2:28.039,2,303.968,1747503919.968,,,,,,,,,,148.039,1747503771.929,3.0,3.0448668063454054,0.007101765938341814,-0.11589045196049087,77.4552948219096,3.282250823106854,6323.302395209581,5.792740197545646,5.880734809937144,143.05664670658683,1.0,0 days 00:02:27.716000,0.323
71,1,4,0 days 00:02:28.611000,0,,44.044,0,51.726,0,52.841,0,145.8,10:01.182,2025-11-10 13:49:58.998,0:44.044,0:51.726,0:52.841,,,Am,,Toyota Gazoo Racing,GF,44.044,51.726,52.841,17.605,17.605,26.439,44.044,28.973,1:13.017,22.753,1:35.770,33.384,2:09.154,19.457,2:28.611,3,452.579,1747504068.579,,,,,,,,,,148.611,1747503919.968,4.0,1.2389071364586446,0.004834278889220663,-0.11768020304568527,80.33766796058524,3.2833681696028667,6288.628358208955,6.459785010450881,6.552206628844432,142.62549253731345,1.0,0 days 00:02:27.716000,0.895
71,1,5,0 days 00:02:29.303000,0,,44.330,0,52.154,0,52.819,0,145.1,12:30.485,2025-11-10 13:52:28.301,0:44.330,0:52.154,0:52.819,,,Am,,Toyota Gazoo Racing,GF,44.33,52.154,52.819,17.817,17.817,26.513,44.330,29.548,1:13.878,22.606,1:36.484,33.332,2:09.816,19.487,2:29.303,4,601.882,1747504217.882,,,,,,,,,,149.303,1747504068.579,5.0,2.5324019024970275,0.0051293103448275855,-0.10929964328180738,80.73831747919144,3.2812128418549347,6273.115898959881,6.598448275862069,6.70186385255648,142.1321693907875,1.0,0 days 00:02:27.716000,1.587
71,1,6,0 days 00:02:28.004000,0,,43.949,0,51.120,0,52.935,0,146.4,14:58.489,2025-11-10 13:54:56.305,0:43.949,0:51.120,0:52.935,,,Am,,Toyota Gazoo Racing,GF,43.949,51.12,52.935,17.737,17.737,26.212,43.949,28.894,1:12.843,22.226,1:35.069,33.440,2:08.509,19.495,2:28.004,5,749.886,1747504365.886,,,,,,,,,,148.004,1747504217.882,6.0,1.6464116251482799,0.004934756820877817,-0.10498517200474496,79.64521945432978,3.2719454329774615,6255.906528189911,6.63405990510083,6.731359727164888,141.25541543026705,1.0,0 days 00:02:27.716000,0.288
71,1,7,0 days 00:02:28.041000,0,,44.010,0,51.037,0,52.994,0,146.4,17:26.530,2025-11-10 13:57:24.346,0:44.010,0:51.037,0:52.994,,,Am,,Toyota Gazoo Racing,GF,44.01,51.037,52.994,17.797,17.797,26.213,44.010,28.764,1:12.774,22.273,1:35.047,33.265,2:08.312,19.729,2:28.041,6,897.927,1747504513.927,,,,,,,,,,148.041,1747504365.8860002,7.0,1.5537175276201853,0.006960883845924156,-0.11340818154673037,79.4835742012541,3.257091669154972,6331.3,6.57993132278292,6.683620483726486,142.4895671641791,1.0,0 days 00:02:27.716000,0.325
71,1,8,0 days 00:02:28.965000,0,,44.625,0,51.296,0,53.044,0,145.5,19:55.495,2025-11-10 13:59:53.311,0:44.625,0:51.296,0:53.044,,,Am,,Toyota Gazoo Racing,GF,44.625,51.296,53.044,18.260,18.260,26.365,44.625,28.901,1:13.526,22.395,1:35.921,33.375,2:09.296,19.669,2:28.965,7,1046.892,1747504662.892,,,,,,,,,,148.965,1747504513.927,8.0,3.1368562874251498,0.007482335329341317,-0.1175182634730539,78.63280239520958,3.2718562874251496,6308.90868263473,6.15761377245509,6.262263473053892,142.48185628742516,1.0,0 days 00:02:27.716000,1.249
71,1,9,0 days 00:02:28.632000,0,,44.197,0,51.075,0,53.360,0,145.8,22:24.127,2025-11-10 14:02:21.943,0:44.197,0:51.075,0:53.360,,,Am,,Toyota Gazoo Racing,GF,44.197,51.075,53.36,17.957,17.957,26.240,44.197,28.793,1:12.990,22.282,1:35.272,33.326,2:08.598,20.034,2:28.632,8,1195.524,1747504811.524,,,,,,,,,,148.632,1747504662.892,9.0,1.7353625783348254,0.0037809609071918836,-0.1133509400179051,79.04548194568784,3.2357505222321694,6286.701937406855,6.612445538645181,6.71948373619815,141.32554396423248,1.0,0 days 00:02:27.716000,0.916
71,1,10,0 days 00:02:29.984000,0,,46.212,0,51.139,0,52.633,0,144.5,24:54.111,2025-11-10 14:04:51.927,0:46.212,0:51.139,0:52.633,,,Am,,Toyota Gazoo Racing,GF,46.212,51.139,52.633,18.490,18.490,27.722,46.212,28.875,1:15.087,22.264,1:37.351,33.124,2:10.475,19.509,2:29.984,9,1345.508,1747504961.508,,,,,,,,,,149.984,1747504811.524,10.0,2.5819415134157375,0.008636719927645463,-0.09595266807356045,78.92021404883931,3.2867048537835393,6279.844879518072,5.844351823937293,5.938001205908954,142.08230421686747,1.0,0 days 00:02:27.716000,2.268
71,1,11,0 days 00:02:27.991000,0,,44.017,0,51.206,0,52.768,0,146.4,27:22.102,2025-11-10 14:07:19.918,0:44.017,0:51.206,0:52.768,,,Am,,Toyota Gazoo Racing,GF,44.017,51.206,52.768,17.636,17.636,26.381,44.017,28.946,1:12.963,22.26,1:35.223,33.199,2:08.422,19.569,2:27.991,10,1493.499,1747505109.499,,,,,,,,,,147.99099999999999,1747504961.5080001,11.0,0.16285968555324828,0.006161969741916346,-0.11560130525066746,79.84001186591516,3.2239691486205873,6277.069732937685,6.825397508157817,6.936806585582913,140.60191394658753,1.0,0 days 00:02:27.716000,0.275
71,1,12,0 days 00:02:28.468000,0,,44.216,0,51.314,0,52.938,0,145.9,29:50.570,2025-11-10 14:09:48.386,0:44.216,0:51.314,0:52.938,,,Am,,Toyota Gazoo Racing,GF,44.216,51.314,52.938,17.843,17.843,26.373,44.216,28.954,1:13.170,22.36,1:35.530,33.381,2:08.911,19.557,2:28.468,11,1641.967,1747505257.967,,,,,,,,,,148.468,1747505109.499,12.0,1.100985368766796,0.005381307853090475,-0.11169065392654524,79.95971633323381,3.274708868318901,6307.547085201793,6.353286055538966,6.463377127500746,142.49630792227205,1.0,0 days 00:02:27.716000,0.752
71,1,13,0 days 00:02:28.098000,0,,44.143,0,51.068,0,52.887,0,146.3,32:18.668,2025-11-10 14:12:16.484,0:44.143,0:51.068,0:52.887,,,Am,,Toyota Gazoo Racing,GF,44.143,51.068,52.887,17.826,17.826,26.317,44.143,28.791,1:12.934,22.277,1:35.211,33.380,2:08.591,19.507,2:28.098,12,1790.065,1747505406.065,,,,,,,,,,148.098,1747505257.967,13.0,1.8552874590408104,0.0062517128388442054,-0.11424784033363121,79.40246648793565,3.282097110515341,6276.480654761905,6.332033065236818,6.436949657432232,142.09980654761907,1.0,0 days 00:02:27.716000,0.382
71,1,14,0 days 00:02:27.878000,0,,43.920,2,51.173,0,52.785,0,146.5,34:46.546,2025-11-10 14:14:44.362,0:43.920,0:51.173,0:52.785,,,Am,,Toyota Gazoo Racing,GF,43.92,51.173,52.785,17.730,17.730,26.190,43.920,28.849,1:12.769,22.324,1:35.093,33.288,2:08.381,19.497,2:27.878,13,1937.943,1747505553.943,,,,,,,,,,147.878,1747505406.065,14.0,1.1235523552355235,0.005705670567056706,-0.1125946594659466,78.96647764776478,3.2868286828682867,6281.804804804805,6.081149114911492,6.188075307530753,142.0794744744745,1.0,0 days 00:02:27.716000,0.162
71,1,15,0 days 00:02:28.670000,0,,44.227,0,51.469,0,52.974,0,145.7,37:15.216,2025-11-10 14:17:13.032,0:44.227,0:51.469,0:52.974,,,Am,,Toyota Gazoo Racing,GF,44.227,51.469,52.974,17.811,17.811,26.416,44.227,29.15,1:13.377,22.319,1:35.696,33.378,2:09.074,19.596,2:28.670,14,2086.613,1747505702.613,,,,,,,,,,148.67000000000002,1747505553.9429998,15.0,1.7455007473841555,0.006888789237668161,-0.11538056801195815,78.16504633781763,3.296562032884903,6286.322869955157,5.94134379671151,6.0464992526158445,142.67484304932736,1.0,0 days 00:02:27.716000,0.954
71,1,16,0 days 00:02:28.372000,0,,44.353,0,51.111,0,52.908,0,146.0,39:43.588,2025-11-10 14:19:41.404,0:44.353,0:51.111,0:52.908,,,Am,,Toyota Gazoo Racing,GF,44.353,51.111,52.908,17.807,17.807,26.546,44.353,28.79,1:13.143,22.321,1:35.464,33.341,2:08.805,19.567,2:28.372,15,2234.985,1747505850.985,,,,,,,,,,148.372,1747505702.613,16.0,0.4258994944989592,0.004654475170978293,-0.11288076122509663,78.20376746952127,3.271781147784716,6285.016344725112,6.429903360095153,6.542237585489147,141.9284249628529,1.0,0 days 00:02:27.716000,0.656
71,1,17,0 days 00:02:28.473000,0,,44.309,0,51.133,0,53.031,0,145.9,42:12.061,2025-11-10 14:22:09.877,0:44.309,0:51.133,0:53.031,,,Am,,Toyota Gazoo Racing,GF,44.309,51.133,53.031,17.786,17.786,26.523,44.309,28.923,1:13.232,22.21,1:35.442,33.480,2:08.922,19.551,2:28.473,16,2383.458,1747505999.458,1747505998.0,2025-05-17 18:19:58,32.72,42.1,47.65,1013.4,9.36,108.0,0.0,148.473,1747505850.985,17.0,2.0791654157910537,0.005050135094566196,-0.1174253977784449,79.48393275292705,3.269888922245572,6283.457957957958,6.107940558390873,6.224192434704293,141.82355855855857,1.0,0 days 00:02:27.716000,0.757
71,1,18,0 days 00:02:29.759000,0,,44.270,0,51.527,0,53.962,0,144.7,44:41.820,2025-11-10 14:24:39.636,0:44.270,0:51.527,0:53.962,,,Am,,Toyota Gazoo Racing,GF,44.27,51.527,53.962,17.827,17.827,26.443,44.270,29.113,1:13.383,22.414,1:35.797,34.261,2:10.058,19.701,2:29.759,17,2533.217,1747506149.217,,,,,,,,,,149.75900000000001,1747505999.458,18.0,0.9362120309708161,0.00795473496128648,-0.11575789160214413,79.144064919595,3.2894580107206672,6278.12518628912,6.0711003573555695,6.1803231089934485,142.0139642324888,1.0,0 days 00:02:27.716000,2.043
71,1,19,0 days 00:02:28.636000,0,,44.264,0,51.308,0,53.064,0,145.8,47:10.456,2025-11-10 14:27:08.272,0:44.264,0:51.308,0:53.064,,,Am,,Toyota Gazoo Racing,FF,44.264,51.308,53.064,17.796,17.796,26.468,44.264,28.937,1:13.201,22.371,1:35.572,33.429,2:09.001,19.635,2:28.636,18,2681.853,1747506297.853,,,,,,,,,,148.636,1747506149.217,19.0,2.038479880774963,0.007904321907600596,-0.10786050670640834,76.79603576751119,3.236661698956781,6267.436661698956,5.4997362146050675,5.60225782414307,140.4990312965723,1.0,0 days 00:02:27.716000,0.92
72,1,1,0 days 00:02:31.174000,0,,47.647,0,51.271,0,52.256,0,143.3,2:31.174,2025-11-10 13:42:28.990,0:47.647,0:51.271,0:52.256,,,Am,,Toyota Gazoo Racing,GF,47.647,51.271,52.256,20.956,20.956,26.691,47.647,29.232,1:16.879,22.039,1:38.918,32.653,2:11.571,19.603,2:31.174,0,2.571,1747503618.571,,,,,,,,,,151.174,1747503467.397,1.0,-2.4159480009811136,-0.005754280107922492,-0.006120333578611725,18.639126318371353,0.4414520480745646,1457.661923454367,1.2144871228844738,1.239878096639686,23.29930569185476,0.0,0 days 00:02:26.120000,5.054
72,1,2,0 days 00:02:26.414000,0,,43.784,0,50.567,0,52.063,0,148.0,4:57.588,2025-11-10 13:44:55.404,0:43.784,0:50.567,0:52.063,,,Am,,Toyota Gazoo Racing,GF,43.784,50.567,52.063,17.598,17.598,26.186,43.784,28.548,1:12.332,22.019,1:34.351,32.540,2:06.891,19.523,2:26.414,1,148.985,1747503764.985,,,,,,,,,,146.414,1747503618.5709999,2.0,-7.446946564885496,0.0166253669994128,-0.12027099236641223,78.8065736934821,3.0742806811509102,6449.91483113069,6.0007384028185555,6.101683793305931,140.3759765051395,1.0,0 days 00:02:26.120000,0.294
72,1,3,0 days 00:02:26.120000,2,,43.573,0,50.556,0,51.991,2,148.3,7:23.708,2025-11-10 13:47:21.524,0:43.573,0:50.556,0:51.991,,,Am,,Toyota Gazoo Racing,GF,43.573,50.556,51.991,17.601,17.601,25.972,43.573,28.58,1:12.153,21.976,1:34.129,32.668,2:06.797,19.323,2:26.120,2,295.105,1747503911.105,,,,,,,,,,146.12,1747503764.9850001,3.0,-7.734106658632118,0.00749322084965351,-0.11483730039168423,79.3114221150949,3.242241639047906,6416.4472891566265,7.27973787285327,7.405457969267852,144.05790662650602,1.0,0 days 00:02:26.120000,0.0
72,1,4,0 days 00:02:26.205000,0,,43.583,0,50.579,0,52.043,0,148.2,9:49.913,2025-11-10 13:49:47.729,0:43.583,0:50.579,0:52.043,,,Am,,Toyota Gazoo Racing,GF,43.583,50.579,52.043,17.569,17.569,26.014,43.583,28.581,1:12.164,21.998,1:34.162,32.686,2:06.848,19.357,2:26.205,3,441.31,1747504057.31,,,,,,,,,,146.20499999999998,1747503911.105,4.0,-7.195575757575758,0.008737272727272727,-0.11934151515151516,80.24755151515151,3.2363636363636363,6437.968229954614,7.0080060606060615,7.136290909090909,144.2856278366112,1.0,0 days 00:02:26.120000,0.085
72,1,5,0 days 00:02:26.780000,0,,43.430,2,50.695,0,52.655,0,147.6,12:16.693,2025-11-10 13:52:14.509,0:43.430,0:50.695,0:52.655,,,Am,,Toyota Gazoo Racing,GF,43.43,50.695,52.655,17.514,17.514,25.916,43.430,28.608,1:12.038,22.087,1:34.125,32.880,2:07.005,19.775,2:26.780,4,588.09,1747504204.09,,,,,,,,,,146.78,1747504057.31,5.0,-6.768390804597701,0.005321839080459771,-0.11665305505142166,80.61781004234724,3.2277676950998186,6431.246596066566,6.934702056866303,7.061380822746521,144.1076248108926,1.0,0 days 00:02:26.120000,0.66
72,1,6,0 days 00:02:27.008000,0,,43.803,0,50.709,0,52.496,0,147.4,14:43.701,2025-11-10 13:54:41.517,0:43.803,0:50.709,0:52.496,,,Am,,Toyota Gazoo Racing,GF,43.803,50.709,52.496,17.668,17.668,26.135,43.803,28.701,1:12.504,22.008,1:34.512,33.010,2:07.522,19.486,2:27.008,5,735.098,1747504351.098,,,,,,,,,,147.008,1747504204.0900002,6.0,-7.226909090909091,0.006326363636363636,-0.11240939393939395,79.07962727272727,3.2275757575757575,6387.766666666666,7.095481818181819,7.222195454545454,143.180196969697,1.0,0 days 00:02:26.120000,0.888
72,1,7,0 days 00:02:26.705000,0,,43.815,0,50.557,0,52.333,0,147.7,17:10.406,2025-11-10 13:57:08.222,0:43.815,0:50.557,0:52.333,,,Am,,Toyota Gazoo Racing,GF,43.815,50.557,52.333,17.575,17.575,26.240,43.815,28.525,1:12.340,22.032,1:34.372,32.892,2:07.264,19.441,2:26.705,6,881.803,1747504497.803,,,,,,,,,,146.70499999999998,1747504351.098,7.0,-4.845366150106351,0.006199331510179277,-0.11281343056821636,79.81493163172289,3.203281677301732,6409.505327245053,7.276649954421149,7.416762382254634,142.7038203957382,1.0,0 days 00:02:26.120000,0.585
